ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
619,simple,'-FM,,"Sneaker collection Fridge magnet",1,0,visible,"<p>Showcase your love for stylish kicks with this Sneaker Collection magnet, a trendy addition to your fridge, locker door, or any magnetic surface!</p>\n","<p>Our premium quality fridge magnets are handcrafted for you to use on your fridge, locker, cupboard doors, or any other magnetic surface.</p>\n<p><strong>Size</strong>: 3 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/fridge-magnets/"">Fridge Magnets</a> and more.</p>\n",,,taxable,,1,11,1,0,0,0,0,0,0,0,,,225,"Fridge magnets",,,https://theproductlab.in/wp-content/uploads/2024/05/Sneaker-collection-magnet-1.jpg,,,,,,,,,0,,,,,
622,simple,TPL-HOS-182-FM,,"Hot stuff Fridge magnet",1,0,visible,"<p>Add a dash of spice to your space with this Hot Stuff magnet, a fiery accessory perfect for your fridge, locker door, or any magnetic surface!</p>\n","<p>Our premium quality fridge magnets are handcrafted for you to use on your fridge, locker, cupboard doors, or any other magnetic surface.</p>\n<p><strong>Size</strong>: 3 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/fridge-magnets/"">Fridge Magnets</a> and more.</p>\n",,,taxable,,1,2,1,0,0,0,0,0,0,0,,,225,"Fridge magnets",Typography,,"https://theproductlab.in/wp-content/uploads/2024/05/Hot-stuff-magnet-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Hot-stuff-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Hot-stuff-lapel-pin-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Hot-stuff-earrings-scaled.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Hot-stuff-magnet-1.jpg",,,,,,,,,0,,,,,
671,simple,TPL-SOF-362-FM,,"Straight outta F#_ks to give Fridge magnet",1,0,visible,"<p>Make a bold statement with this Straight Outta F#_ks to Give magnet, perfect for any magnetic surface like your fridge or locker door!</p>\n","<p>Our premium quality fridge magnets are handcrafted for you to use on your fridge, locker, cupboard doors, or any other magnetic surface.</p>\n<p><strong>Size</strong>: 3 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/fridge-magnets/"">Fridge Magnets</a> and more.</p>\n",,,taxable,,1,1,1,0,0,0,0,0,0,0,,,225,"Fridge magnets","Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/Straight-outta-f__ks-fridge-magn-magnet-1-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Straight-outa-F__ks-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Straight-outta-F_ks-to-gjve-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Straight-outta-f__ks-fridge-magn-magnet-1-1.jpg",,,,,,,,,0,,,,,
675,simple,TPL-BUR-57-FM,,"Bullshit remover Fridge magnet",1,0,visible,"<p>Clear the air with this Bullshit Remover magnet, a hilarious addition to your fridge, locker door, or any magnetic surface!</p>\n","<p>Our premium quality fridge magnets are handcrafted for you to use on your fridge, locker, cupboard doors, or any other magnetic surface.</p>\n<p><strong>Size</strong>: 3 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/fridge-magnets/"">Fridge Magnets</a> and more.</p>\n",,,taxable,,1,1,1,0,0,0,0,0,0,1,,,225,"Fridge magnets","Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/bullshit-remover-magnet-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Bullshit-remover-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Bullshit-remover-lapel-pin-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Bullshit-remover-earrings-scaled.jpg, https://theproductlab.in/wp-content/uploads/2024/05/bullshit-remover-magnet-1.jpg",,,,,,,,,0,,,,,
678,simple,TPL-DUS-122-FM,,"Duff Simpsons Fridge magnet",1,0,visible,"<p>Bring a piece of Springfield to your home with this Duff Beer magnet, a fun accessory for your fridge, locker door, or any magnetic surface!</p>\n","<p>Our premium quality fridge magnets are handcrafted for you to use on your fridge, locker, cupboard doors, or any other magnetic surface.</p>\n<p><strong>Size</strong>: 3 inches</p>\n<p><strong>Material</strong>: High-quality glossy acrylic with single-sided print and magnetic back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/fridge-magnets/"">Fridge Magnets</a> and more.</p>\n",,,taxable,,1,1,1,0,0,0,0,0,0,1,,,225,"Fridge magnets","Food & Drinks, Movies & TV, Pop Culture",,"https://theproductlab.in/wp-content/uploads/2024/05/Duff-beer-magnet.jpg, https://theproductlab.in/wp-content/uploads/2024/05/duff-beer-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Duff-Simpsons-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Duff-beer-magnet.jpg",,,,,,,,,0,,,,,
681,variable,TPL-90'-1-LS,,"90's Sticker",-1,0,visible,"<p>Gear up for battle with our PUBG Sticker Pack! Customize your gaming setup or show your love for PlayerUnknown&#8217;s Battlegrounds by decorating your gear, consoles, and accessories with these action-packed stickers. A must-have for PUBG enthusiasts.</p>\n","<p>Our premium quality stickers are designed for application on laptops, phones, notebooks, water bottles, or pretty much any hard surface you’d like to personalize. They are made especially thin and durable for easy self-application and residue-free removal, so you can change up your style as you go.</p>\n<p><strong>Size</strong>: 2.5 x 2.5 inches max</p>\n<p><strong>Material</strong>: High-quality waterproof tear-proof shape-cut matte paper with sticker back</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p><strong>Disclaimer</strong>: The colors may vary from your screen.</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/stickers/"">Stickers</a> and more.</p>\n",,,taxable,,0,0,1,0,0,0,0,0,0,0,,,,"Laptop Stickers","Retro & Vintage",,,,,,,,,,,0,,"Laptop Stickers","Laptop Stickers, Laptop Sticker Pack",1,0
691,simple,TPL-BUR-57-KC,,"Bullshit remover Keychain",1,0,visible,"<p>Carry your personal cleanse with you everywhere with the Bullshit Remover Keychain, perfect for attaching to keyrings, lanyards, or backpack zips.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,4,1,0,0,0,0,0,0,0,,,199,Keychains,"Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/Bullshit-remover-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Bullshit-remover-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Bullshit-remover-lapel-pin-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Bullshit-remover-earrings-scaled.jpg, https://theproductlab.in/wp-content/uploads/2024/05/bullshit-remover-magnet-1.jpg",,,,,,,,,0,,,,,
692,simple,TPL-IDR-193-KC,,"Idiot Repellent Keychain",1,0,visible,"<p>Keep idiocy at bay with the Idiot Repellent Keychain, a must-have accessory for keyrings, pet collar tags, or attaching to backpack zips.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,3,1,0,0,0,0,0,0,0,,,199,Keychains,"Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/Idiot-repelent-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Idiot-repelent-keychains.jpg, https://theproductlab.in/wp-content/uploads/2025/01/Idiot-3D-Sticker-pack.jpg, https://theproductlab.in/wp-content/uploads/2024/05/idiot-repellent-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Idiot-repellent-magnet-1.jpg",,,,,,,,,0,,,,,
693,simple,TPL-ALT-26-KC,,"Always tired Keychain",1,0,visible,"<p>Embrace perpetual exhaustion with the Always Tired Keychain, ideal for keyrings, lanyards, or as a quirky addition to pet collar tags.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,3,1,0,0,0,0,0,0,0,,,199,Keychains,"Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/Always-tired-key-chain-keychains-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Always-tired-key-chain-keychains-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Always-tired-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Always-tired-magnet.jpg",,,,,,,,,0,,,,,
694,simple,TPL-HOS-182-KC,,"Hot stuff Keychain",1,0,visible,"<p>Add a fiery touch to your accessories with the Hot Stuff Keychain, perfect for keyrings, attaching to backpack zips, or as a stylish pet collar tag.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,6,1,0,0,0,0,0,0,0,,,199,Keychains,Typography,,"https://theproductlab.in/wp-content/uploads/2024/05/Hot-stuff-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Hot-stuff-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Hot-stuff-lapel-pin-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Hot-stuff-earrings-scaled.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Hot-stuff-magnet-1.jpg",,,,,,,,,0,,,,,
695,simple,TPL-SUI-367-KC,,"Suck it Keychain",1,0,visible,"<p>Make a bold statement with the Suck It Keychain, ideal for keyrings, lanyards, or as a humorous addition to pet collar tags.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,8,1,0,0,0,0,0,0,0,,,199,Keychains,"Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/Suck-it-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Suck-it-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Suck-it-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Suck-it-earrings-scaled.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Suck-it-magnet-1.jpg",,,,,,,,,0,,,,,
696,simple,TPL-SOF-362-KC,,"Straight outta F#_ks to give Keychain",1,0,visible,"<p>Showcase your attitude with the Straight Outta F#_ks to Give Keychain, great for keyrings, attaching to backpack zips, or as a unique pet collar tag.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,2,1,0,0,0,0,0,0,0,,,199,Keychains,"Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/Straight-outa-F__ks-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Straight-outa-F__ks-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Straight-outta-F_ks-to-gjve-lapel-pin.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Straight-outta-f__ks-fridge-magn-magnet-1-1.jpg",,,,,,,,,0,,,,,
697,simple,TPL-BOT-45-KC,,"Boy tears Keychain",1,0,visible,"<p>Turn heartache into humor with the Boy Tears Keychain, perfect for keyrings, lanyards, or as a playful addition to pet collar tags.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,9,1,0,0,0,0,0,0,0,,,199,Keychains,"Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/Premium-boy-tears-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Premium-boy-tears-keychains.jpg, https://theproductlab.in/wp-content/uploads/2024/05/Boy-tears-lapel-pin-1.jpg, https://theproductlab.in/wp-content/uploads/2024/05/premium-boy-tears-magnet-1.jpg",,,,,,,,,0,,,,,
698,simple,TPL-LPM-209-KC,,"less panic more disco keychain",1,0,visible,"<p>Groove through life&#8217;s challenges with the Less Panic More Disco Keychain, ideal for keyrings, attaching to backpack zips, or as a funky pet collar tag.</p>\n","<p>Our premium quality keychains are handcrafted for you to use for your keys, backpack zips, water bottle tags, and so much more.</p>\n<p>Size: 2.5 x 2.5 inches max</p>\n<p>Material: High-quality glossy acrylic with double-sided print and standard metal keyring</p>\n<p>Please note all orders are shipped between 48-72 hours.</p>\n<p>Disclaimer: The colors may vary from your screen.</p>\n<p>SKU:</p>\n<p>Follow us on <a href=""https://www.instagram.com/the.product.lab/"">Instagram</a> to check out our collection of <a href=""https://theproductlab.in/product-category/keychains/"">Keychains</a> and more.</p>\n",,,taxable,,1,7,1,0,0,0,0,0,0,0,,,199,Keychains,"Humor & Memes, Typography",,"https://theproductlab.in/wp-content/uploads/2024/05/less-panic-more-disco-keychain.jpg, https://theproductlab.in/wp-content/uploads/2024/05/less-panic-more-disco-keychain.jpg",,,,,,,,,0,,,,,
